"address","totalClaim","bought","gasRefund","refundedTxs","totalClaimRaw"
"0x07f1456c836380adcb4ee16e3519c6bfea0da35a","76350.38324406018","74703.413241392852","1646.970002667328",1,"76350383244060180"
"0x6abd9631407fd8757d9d596c4601286fde491847","8762.474283296162","7466.919865740299","1295.554417555863",1,"8762474283296162"
"0x41810ac81d7f628b3aece8ede0571922e14b066b","25089.037395050546","22397.052437950443","2691.984957100103",2,"25089037395050546"
"0xdb67c935ab8ff936a5c4dc548e7094a9d458eac7","9489.604788217828","8747.699389780342","741.905398437486",1,"9489604788217828"
"0xf2717a4817b87cf41335e8393bc97ca2781ccdbf","23619.454989165095","22389.77621995953","1229.678769205565",1,"23619454989165095"
"0x72eec5c04fdf4e1a2dcb1b0e5d828ded15dc629f","14307.020023993376","13058.127524018974","1248.892499974402",1,"14307020023993376"
"0xc51fbd4b259b3a9b7121e928927e99638a4065b4","30173.235408780746","29044.459162995163","1128.776245785583",2,"30173235408780746"
"0xd579c971b4147686aabbdc42b8537add298e6451","77771.293335503525","74568.634214346332","3202.659121157193",2,"77771293335503525"
"0x937b3050c8384f65ae4b26c70b75bea549411255","131609.451865422936","130346.714454713748","1262.737410709188",1,"131609451865422936"
"0x852d674dcb87ce02dbe8a93e81cd04f976b1beac","18028.336775606232","16796.462151455657","1231.874624150575",1,"18028336775606232"
"0xe75a7ee6f84d47ec22e11a667af051504e471f68","12426.227013211768","11194.352389061193","1231.874624150575",1,"12426227013211768"
"0x5c586d4593b7cabfe74d80b979ccb9c49410ff54","15117.184466062743","15117.184466062743","0.0",0,"15117184466062743"
"0x08547c1530a5fcb31b40e76a3de5ab3610e548cc","103774.161692725627","100276.740683144384","3497.421009581243",3,"103774161692725627"
"0x99a5e13e307867c809183fce9d56162825358678","23922.750961950577","21252.091926753073","2670.659035197504",2,"23922750961950577"
"0x2118b4d853d7e5c031a7bb9b0f92d499bddf48e1","54854.556709209024","52176.844809251486","2677.711899957538",2,"54854556709209024"
"0xc80005ab8ea04ce48c535272a5f60476d3ba3475","406861.800054086365","404540.656213085025","2321.14384100134",2,"406861800054086365"
"0x2821581fe39a58177a0533f7ae378f7c56ebaaa7","45881.494065596669","44646.325659028579","1235.16840656809",1,"45881494065596669"
"0xf4ae2b95b22750d29aeac083dd7ad4e1fea5a995","291692.714542454602","290000.0","1692.714542454602",1,"291692714542454602"
"0x8b4d239104e5f571dd8d792c7de2a8e1d53b28a2","23930.13919558886","23150.131202904111","780.007992684749",1,"23930139195588860"
"0xb5f8ead6ff9bcd104b950664ecab2810e30541de","2171929.054486131205","2165871.272340736596","6057.782145394609",4,"2171929054486131205"
"0xb92989fc5d472be76a46b242120dc3da6f7ad1a7","11835.724384244956","10417.94850185031","1417.775882394646",1,"11835724384244956"
"0x86dc89df3823616d04a415e274a33017fd76318d","46472.482633715556","43640.306236746782","2832.176396968774",3,"46472482633715556"
"0xed962353733322898e4fe8a90540784c75237d2c","56380.784972857266","52916.465656896513","3464.319315960753",3,"56380784972857266"
"0x630623549b9f2cf5c79da412547f98189dfc6c0b","51411.024804988132","50376.349082350499","1034.675722637633",2,"51411024804988132"
"0x0821c9f1c0e902f7ee24798391a61acc01081dd2","3077588.72622971084","3061651.809307854061","15936.916921856779",15,"3077588726229710840"
"0xf620db5523d486bcb03f8c4afecefad61f11dc03","17153.357852641715","12853.7393691081","4299.618483533615",3,"17153357852641715"
"0xedc535907d20fa080c76dea3f0be2db050dde074","221301.841510753174","220063.734209537642","1238.107301215532",1,"221301841510753174"
"0xabe01da1e93cfae0a9098154ac9cac3ebe3a3e5c","296161.057408368446","288935.973710029915","7225.083698338531",5,"296161057408368446"
"0x162284452b81d2dd73d35223507c9d01b2fb5fb7","38054.530121703618","36026.562516106581","2027.967605597037",2,"38054530121703618"
"0x792882e0fcd3949e931a5a03531c627baddb2e28","26939.404732300642","26207.304251023123","732.100481277519",1,"26939404732300642"
"0xfb961aca9c575c53e02895f995efe3ef26605e14","21689.579560407559","20000.0","1689.579560407559",1,"21689579560407559"
"0x52a92a6c111629e2020ccecafba5547f884b332c","2358.416174777558","1000.0","1358.416174777558",1,"2358416174777558"
"0xc43fc9106e6940e123bffdeb82963a0734c10b16","20917.519912164914","18137.790783683884","2779.72912848103",2,"20917519912164914"
"0x9a5650371bee1cba75b47b2e995e16e946653f10","15692.010757245315","12706.696800859421","2985.313956385894",3,"15692010757245315"
"0x95d1da3b73be6e1d19c4ce7f8f460f3194f047b0","7994.896844434447","7227.303186822968","767.593657611479",1,"7994896844434447"
"0x225711a28e0543a48417245c0b502e75d8de4eaf","9360.608261742017","8629.970501852523","730.637759889494",1,"9360608261742017"
"0x6f063e8eb78db2ce88d68148710997cb884e5db8","43475.357438262235","40349.907086119877","3125.450352142358",2,"43475357438262235"
"0xc509d36fa17bae3417f2e85aa5ff1a20ff91f945","29784.392293059015","26832.464344985074","2951.927948073941",2,"29784392293059015"
"0x350f2383aee8c607df7bc10b94fd064d1bfb3904","37651.111606429539","35915.107987555951","1736.003618873588",2,"37651111606429539"
"0x0f6143783b2891bfb0330239e823e24cd30dbe0e","17638.962157582594","16453.200487277228","1185.761670305366",1,"17638962157582594"
"0x6e50b763a45bb0583ee73f3104907df31e2d65a3","27413.211369401973","21456.084863126154","5957.126506275819",4,"27413211369401973"
"0x71c1a6723964b5db1a193b3bec100aaeea389170","82114.33656656451","78810.637672845572","3303.698893718938",3,"82114336566564510"
"0xb3c2b715eb6c7f45d51ed937a55ef3e9ed213e07","8312.22837562652","8312.22837562652","0.0",0,"8312228375626520"
"0x49deaba124de991b47fd7709f380a99cecdece1b","11852.158664248648","10666.396993943282","1185.761670305366",1,"11852158664248648"
"0x72e0c3d996fae3bcb2107f7dc0363f0681ae0f7f","22255.334628470937","20035.375225649871","2219.959402821066",2,"22255334628470937"
"0xc367066d357b85a7c4aa4bafc0834f0079f09f35","210376.311287783778","205044.551837918787","5331.759449864991",5,"210376311287783778"
"0xe277759d9dd2113490674aab0601319a65444d1a","17196.714930971685","14478.947512200895","2717.76741877079",2,"17196714930971685"
"0x953c5424be51b9816be2de94834e8d1a81e3b869","36629.294164865256","35000.0","1629.294164865256",1,"36629294164865256"
"0x13dabad6a1a25e3ca2f08f01a86a5ec39f1c1a8f","16283.318834521606","10264.776572782187","6018.542261739419",4,"16283318834521606"
"0x979f575ef9b26b80179cbb223288f3ccc0212d89","26468.616445765057","22855.0","3613.616445765057",3,"26468616445765057"
"0x9bc50ca7ccb9193f3f1c7853446c9588265e79b4","13527.11672843694","10848.880936527527","2678.235791909413",2,"13527116728436940"
"0xfdc03c88f4cb228b10cf3a53ba05da9dea6858c7","14593.873158561089","10233.972501280597","4359.900657280492",3,"14593873158561089"
"0x74b5e2e0814c4f5df291f9c43acebea407d4e45d","8410.237162983845","7224.475492678479","1185.761670305366",1,"8410237162983845"
"0x04e2184b22fec9fa16c7bfab78eee250ed5234c6","22607.264764162833","18058.617883335302","4548.646880827531",3,"22607264764162833"
"0x00baf9c1942a1da57e5918915ef19363af7c3831","45246.380981493951","44540.426945976343","705.954035517608",1,"45246380981493951"
"0xba9fcb4ea0172ccc4643009b53900ac0179f481a","11777.41591138967","10783.791548772673","993.624362616997",1,"11777415911389670"
"0x9e2af98600193f60307d298cc9eea1755052de9b","540612.653172551967","537526.080201738823","3086.572970813144",2,"540612653172551967"
"0xddaa179115831b5c835bad1443a6882668f01cae","15593.191050448146","14887.350478160757","705.840572287389",1,"15593191050448146"
"0x79b8ee625dbd7e052d8e4c888f377cd843dc3cbc","49536.315015190414","45735.385354157469","3800.929661032945",5,"49536315015190414"
"0xea927fc6ce46152a6dc9d09c7fb04ec024922901","15035.069191138439","14258.484294809627","776.584896328812",1,"15035069191138439"
"0x970879751d9053f6c0c3168b853df5fde2870ba5","5110.750826070405","3930.875060832639","1179.875765237766",1,"5110750826070405"
"0x2ae9c12d8356f11d1be6c4e91fe64c10783d42e5","34559.911887289355","30349.242675458919","4210.669211830436",3,"34559911887289355"
"0x48e715bcaaf729e8aa37a85e9ce3fe9a6ccc8092","11258.878537898841","10073.116867593475","1185.761670305366",1,"11258878537898841"
"0x44f6d4b38e3c9bbd74d6d1fce79a54c58bd1d282","70898.005803251907","67116.459870773813","3781.545932478094",3,"70898005803251907"
"0xebc93e20a53dae815e69a7a94bc5e49094c441bc","15531.537516813295","14227.199679477392","1304.337837335903",1,"15531537516813295"
"0xab797dac842ec13f3bee576b7bf4817591b72c52","26629.294164865256","25000.0","1629.294164865256",1,"26629294164865256"
"0x96dabd277c9533249fe3f175c9f02ca63ad7eae2","96112.721730523975","90678.082648414481","5434.639082109494",6,"96112721730523975"
"0x74b2efa5f40782cfc7b51f4d88102187e2ac7f72","16904.196746132307","12500.0","4404.196746132307",3,"16904196746132307"
"0xa4a1b9d7c31584ec45f68606fa3390a324da28e7","18543.435344078771","16067.380544451811","2476.05479962696",2,"18543435344078771"
"0x12f0d2cd01b4ceaf295956174339b6238697c42d","14630.790875965946","13587.759777086226","1043.03109887972",1,"14630790875965946"
"0xf7a6365d342f6794ea2773a533995556ade0cc1e","28641.36677534407","27101.025419153059","1540.341356191011",2,"28641366775344070"
"0x69dc076352d459b680ea51f65d28d516dd9a3f74","121054.57958558917","120066.350307642849","988.229277946321",1,"121054579585589170"
"0x3ab39a28043d53b92ef6746b2479acb178d56b53","10567.726761304503","9090.133898278462","1477.592863026041",2,"10567726761304503"
"0x2ea02c3971e8a04577939832a88d4c9c4ec2e98d","16984.298862808162","15996.16413755369","988.134725254472",1,"16984298862808162"
"0xf2a2d9e07a818528af5778a8cc37708f51740514","24977.295685874112","23989.208236965565","988.087448908547",1,"24977295685874112"
"0x9ba8c659a42fb7e33a1392fdde11c364649bdadc","15353.26964330686","14000.0","1353.26964330686",1,"15353269643306860"
"0x274d23dc91996cfaf8f14082d0b9692c312cd30f","13913.139870732714","9992.2437503196","3920.896120413114",3,"13913139870732714"
"0xfbf712df1d81578117e0fc83bc75785831def6f5","30159.492608333421","29171.357883078949","988.134725254472",1,"30159492608333421"
"0xc34867498bd2d6366e67e1b02c405a1859a4a10a","8620.906368119769","8032.611338521763","588.295029598006",1,"8620906368119769"
"0xe83becb1929d1ab57e75686ff4bb498a90fad2f8","60858.847932151341","59909.140668434543","949.707263716798",1,"60858847932151341"
"0xa397eb4360826e175314923b97d67e9075b8d2fc","16957.514664986325","15969.379939731853","988.134725254472",1,"16957514664986325"
"0x25738f692c9a743c431fe7cdf5021a6d3beead95","81074.905715197683","79806.799484454444","1268.106230743239",1,"81074905715197683"
"0x008ab049959cf875bea7165da3e1f74b5c2dae77","76400.132384250567","75401.066185909702","999.066198340865",1,"76400132384250567"
"0xab78c1cb60c9180d24a1fc717ff0782a1978cd88","20181.808937850508","19523.052454347527","658.756483502981",1,"20181808937850508"
"0x90f3c74571289a540f496215a2ee4dccd32686e1","8634.955839975112","7000.0","1634.955839975112",1,"8634955839975112"
"0x302c04313da15b46cd8b5109a29b8230760151c5","59311.892770161532","58745.218789432997","566.673980728535",1,"59311892770161532"
"0xe5dcbbd07e814c7751ad5c10ff540fb8fb79a543","46644.719491174502","45377.467605286271","1267.251885888231",2,"46644719491174502"
"0xab29b0fa76166235f7e280b5f4b3920dfc99b2f5","24456.508633205494","22145.833889495087","2310.674743710407",2,"24456508633205494"
"0x5715c82fdf7c6125f08afc9d15919d5a91dccc8a","12737.413846469382","10974.823301992489","1762.590544476893",2,"12737413846469382"
"0x757e90d986c72f136f0c7364d11d089ca68a3d20","26654.044371319628","25665.909646065156","988.134725254472",1,"26654044371319628"
"0xba55eeb10a46707077fffb1b0d918b4f59964f14","19811.429480123337","17495.454204434103","2315.975275689234",2,"19811429480123337"
"0x81b88bc4a45242e9cc61c147b02f63c9559623d5","35948.121431713597","34959.986706459125","988.134725254472",1,"35948121431713597"
"0xcb6ea5f79a6ad76c9bb6ddd99af6e6d2f086e8e7","2379.313632955113","2379.313632955113","0.0",0,"2379313632955113"
"0x39f6e1a9d0c0bfddf54334401650973d4f2a5382","82793.087926351033","79727.74888336199","3065.339042989043",5,"82793087926351033"
"0xa54323352884a6316b8ecc439806c2f7cecdb5a3","36174.101721245387","35185.966995990915","988.134725254472",1,"36174101721245387"
"0xea6c7e4bf604bc7b362b556575923e0c5e1c6f1f","53779.400569005528","50594.877048114522","3184.523520891006",3,"53779400569005528"
"0xb15f228e4e1d626ed9f4d7acd7dc6798fd4542c9","34484.641065764162","32887.746956639164","1596.894109124998",2,"34484641065764162"
"0x5a181b418407cde1adacb05a412f45632c3406c2","19136.470374975703","16794.823036638394","2341.647338337309",2,"19136470374975703"
"0x2de92f42391e9d26a6bffbddbeaf1ccc7e492237","8776.69722534079","7810.521049536417","966.176175804373",1,"8776697225340790"
"0x5e033b628c584cacee248cdd55874930852c9c08","11899.815652344036","10933.639476539663","966.176175804373",1,"11899815652344036"
"0x302f39155f77ce9d765699bfc2bb73a012fcc8ff","109605.342983014006","107316.628889924628","2288.714093089378",2,"109605342983014006"
"0x1b1d0b5417190c1243e9092a63669aaeae7ee24c","21240.489350646351","20013.222108234438","1227.267242411913",2,"21240489350646351"
"0x6cb0ae57acc68eb8806beb943e164854239ed8e0","16597.647200366824","15598.581002025959","999.066198340865",1,"16597647200366824"
"0xe23aa57055fa831b4220aad87a3ad7a0a51adddc","1727.750678384688","1095.167927410352","632.582750974336",1,"1727750678384688"
"0x42d5708b40c50664cac301a65131003479f24232","12717.864479914643","10523.689880694363","2194.17459922028",2,"12717864479914643"
"0xc012a13f5b189386100693e6384910a09bdc5d05","68445.317805503665","65134.094093391744","3311.223712111921",3,"68445317805503665"
"0x4dd4e01fa3319f7ba8e3c914815ae34949357d49","121865.295757410078","116155.071886794414","5710.223870615664",5,"121865295757410078"
"0xa949eeedfd08ad9c91ccf579080f59ec4cb25315","24723.856565811337","24256.433363808051","467.423202003286",1,"24723856565811337"
"0xaadddf5ea033bd2fc83945d24419e2f1a3d24e1e","14463.61209932178","10000.0","4463.61209932178",4,"14463612099321780"
"0xc5a73956a122b5e133dfa7a9632501d3af58f6cd","51248.97166067597","49896.605958612944","1352.365702063026",2,"51248971660675970"
"0xc886e5e6b8cb6e8e3bcc973126b5caf571eb5c4d","15201.259040472186","14310.199830868441","891.059209603745",2,"15201259040472186"
"0x304953afedf3b133c51dfe50e74f4bcce1496ee2","28172.81195514918","27179.187592532183","993.624362616997",1,"28172811955149180"
"0x3b8b740bec683847c6850094160e479e8e205ce6","11445.924211692314","10075.183332102688","1370.740879589626",1,"11445924211692314"
"0xd7b72ead65bfefc0f97a9058cdbf32ae13dfe9ef","93529.697576419855","90655.939339432218","2873.758236987637",3,"93529697576419855"
"0x8942b8a239e374b3ca9664c37448604a7fb3cea8","192121.826056770676","188037.045060542463","4084.780996228213",4,"192121826056770676"
"0xb4ef73cfc39a6c5e7caae2a895058c0977d2c919","22192.449314520961","21780.036584101861","412.4127304191",1,"22192449314520961"
"0xa9ae8ac50d28cd697d1a817e76c81245855f6999","10831.096908884255","10000.0","831.096908884255",1,"10831096908884255"
"0xefaf05b3382298a2047b17f5f09572eaf6477247","11587.501795740593","10962.877476988876","624.624318751717",1,"11587501795740593"
"0x737d1be798efa2278fb46807b2ea3ec36397f5da","11591.279665846123","10845.860299787418","745.419366058705",1,"11591279665846123"
"0xd429fb20bbfa3c37e347a74a061f4568c721bb56","82330.503406227819","80000.0","2330.503406227819",2,"82330503406227819"
"0x7e1612cb14a2d89badec09defb2bd463935b57e4","12629.882490572301","11216.613254744009","1413.269235828292",2,"12629882490572301"
"0x979ddb08d484a6bfcbc227b56e23d05ab3565e92","4542.322546628064","3886.836010384861","655.486536243203",1,"4542322546628064"
"0x8eeb040d57a53131677e3875cf7c648709b12108","4542.161368637907","3886.674832394704","655.486536243203",1,"4542161368637907"
"0x01cf9da36bdb01a3fcaf2a09927d43137b7ea860","13640.167132828193","11659.059736252975","1981.107396575218",2,"13640167132828193"
"0x8f334fade3a461dae41b34c98a0cdca0d879f0c7","13870.60487035594","13211.848386852959","658.756483502981",1,"13870604870355940"
"0xe32fd8fc212fc8440b6034fd61d709b06d910735","16046.66989851655","15393.340542540927","653.329355975623",1,"16046669898516550"
"0x44b3e0d239dee0120ebac141408c449a475515e4","333341.169153579241","329201.310951702618","4139.858201876623",5,"333341169153579241"
"0x3c53816c3bf75d641430bc689f7a90c107379e36","368830.750404464095","364339.766841710711","4490.983562753384",6,"368830750404464095"
"0x75d0daf086a64b4e6870c7e5eaef79d858a29565","12346.012229596965","11621.380097743686","724.632131853279",1,"12346012229596965"
"0x9226b173ffa353cac6ee7faa0b9dbbba375247e4","19969.624128081989","19365.764018204256","603.860109877733",1,"19969624128081989"
"0xf84b9e57628da8a8167c0f84c266f70ec0863510","22858.08125355417","21426.1168493764","1431.96440417777",2,"22858081253554170"
"0x29d78f315b4f612a500cc3bf4d7d6d1d64218e58","17385.119277986893","16176.710246248747","1208.409031738146",2,"17385119277986893"
"0xc0ffee37964a6e044863f3fc0ec0ae4907a0fc7a","104246.777756744733","101035.556385935077","3211.221370809656",3,"104246777756744733"
"0x3cb372d164bfd744905451daaf25a6bacf3fa962","9833.301089443089","9433.52204321003","399.779046233059",1,"9833301089443089"
"0xb72733a034cb3ecf3db33106c8a2136b6f33958a","7073.281494920382","1928.489881301692","5144.79161361869",4,"7073281494920382"
"0x2980cdaa6df94ed9ac630784a68a86477a4480cb","8372.318860278238","7713.562376775257","658.756483502981",1,"8372318860278238"
"0x03069d347d647922b9acb3a73642118ffbdff42f","31506.104083271452","30847.896563504723","658.207519766729",1,"31506104083271452"
"0x11f40780cf849d0fd77d70add51acb36665d998b","25714.617561464027","25056.410041697298","658.207519766729",1,"25714617561464027"
"0xeccf36330123dee521e39dc1cd600c1750497824","28086.477641471229","27403.381498147426","683.096143323803",1,"28086477641471229"
